gamma,g,c,l,I,m,M,stable,qstar_1,qstar_2,qstar_3,qstar_4
1,0.5,0.02,1,0.5,1,0.188558855885589,0,1.21897774334777,-0.994550225973722,1.30811358629505,1.31862271511278
1,0.5,0.02,1,0.5,1,0.188578857885789,0,1.14932713977061,-0.920301487611158,1.12089480656816,1.55039304044542
1,0.5,0.02,1,0.5,1,0.188598859885989,0,0.190783327333864,0.194629542941663,0.821878419161725,1.065069424155
1,0.5,0.02,1,0.5,1,0.188618861886189,0,0.280691113493355,0.0449999706405645,0.640183390577047,1.02402221858112
1,0.5,0.02,1,0.5,1,0.188638863886389,0,0.231337317859718,0.155581655256129,0.761949055216928,1.0873933101506
1,0.5,0.02,1,0.5,1,0.188658865886589,0,0.647450191939356,-0.347017814691988,0.453062397988184,1.19441079948247
1,0.5,0.02,1,0.5,1,0.188678867886789,1,0.242799436128514,0.141747296524651,0.74400732773739,1.0962976236584
1,0.5,0.02,1,0.5,1,0.188698869886989,0,0.484103521230585,-0.206234053219728,0.948907093702753,0.769487770275988
1,0.5,0.02,1,0.5,1,0.188718871887189,0,0.231238709284379,0.157288617106713,0.743481895343491,1.0958437375139
1,0.5,0.02,1,0.5,1,0.188738873887389,0,0.21473271111037,0.0483067724762266,0.745234242257936,0.969928276735823
1,0.5,0.02,1,0.5,1,0.188758875887589,0,0.169183196520107,0.0911838468209379,0.760530742128815,1.06297883919861
1,0.5,0.02,1,0.5,1,0.188778877887789,0,0.180458693505841,0.212715254189975,0.764267769256977,1.11695372756421
1,0.5,0.02,1,0.5,1,0.188798879887989,0,0.160546971457483,0.234945619587837,0.773155920357247,1.13736609452607
1,0.5,0.02,1,0.5,1,0.188818881888189,0,0.144554200591713,0.252654478516677,0.783966226114953,1.16686799462966
1,0.5,0.02,1,0.5,1,0.188838883888389,0,0.146876440566292,0.0668327183215939,2.64261662482124,-0.130510373698618
1,0.5,0.02,1,0.5,1,0.188858885888589,0,0.44096529073113,-0.379984850242562,-0.881930581462165,0.529762111182888
1,0.5,0.02,1,0.5,1,0.188878887888789,0,0.472407282729591,-0.104711828191908,0.696661500080562,1.65124375399615
1,0.5,0.02,1,0.5,1,0.188898889888989,0,0.273562660897485,-0.894161509551895,0.00188201182035227,0.242734731889199
1,0.5,0.02,1,0.5,1,0.188918891889189,0,0.2859915058415,0.0990441634820171,0.217021855271449,1.25727620245114
1,0.5,0.02,1,0.5,1,0.188938893889389,0,0.290344968624784,0.0975043739229444,0.229838249526208,1.24353231986682
1,0.5,0.02,1,0.5,1,0.188958895889589,0,0.293119574997513,0.0945258309920314,0.242752545536489,1.231511208148
1,0.5,0.02,1,0.5,1,0.188978897889789,0,0.251753925594699,0.0674488992158957,0.0917167568866947,1.11617898354959
1,0.5,0.02,1,0.5,1,0.188998899889989,0,2.06585414338144,-1.34305885411748,0.726119223682131,1.0877459925115
1,0.5,0.02,1,0.5,1,0.189018901890189,0,1.34476846858157,-0.666789043398925,1.35849991534561,1.78034308434518
1,0.5,0.02,1,0.5,1,0.189038903890389,0,1.18615121096704,-0.51794316334438,1.4501444693494,1.71205715446405
1,0.5,0.02,1,0.5,1,0.189058905890589,0,2.03510512014938,-1.31007177928909,0.711005241455984,1.15027288895157
1,0.5,0.02,1,0.5,1,0.189078907890789,0,0.0740465753225645,0.173855101942616,-0.40265129871324,1.04926823161639
1,0.5,0.02,1,0.5,1,0.189098909890989,0,0.115881533007287,0.162053242056768,1.69443214328692,-0.345287797215085
1,0.5,0.02,1,0.5,1,0.189118911891189,0,0.388641121504576,-0.210658926877819,-0.514032676518948,0.687993361968903
1,0.5,0.02,1,0.5,1,0.189138913891389,0,0.436534760298317,-0.253954947735418,-0.504234139638593,0.755676454396704
1,0.5,0.02,1,0.5,1,0.189158915891589,0,1.22352461034518,-0.80346570150526,1.98887164137935,1.13888781401251
1,0.5,0.02,1,0.5,1,0.189178917891789,0,0.467229487956041,-0.340918454145589,-0.934458975912178,0.551990662832176
1,0.5,0.02,1,0.5,1,0.189198919891989,0,0.497216200723853,-0.212670464560552,0.0769815967210594,0.884573829030992
1,0.5,0.02,1,0.5,1,0.189218921892189,0,0.196046853969481,0.0153830775288325,-0.569266909369127,0.941428737101459
1,0.5,0.02,1,0.5,1,0.189238923892389,0,0.352394181755754,-0.0640219143654273,-0.304736668894636,1.35542121428627
1,0.5,0.02,1,0.5,1,0.189258925892589,0,1.6446043486938,-1.26933369062803,3.19506262183403,-0.426357753146214
1,0.5,0.02,1,0.5,1,0.189278927892789,0,1.11043551268826,-0.798758107690984,2.30069049471377,0.174872998059259
1,0.5,0.02,1,0.5,1,0.189298929892989,0,0.441322524573956,-0.379918626435303,-0.882645049178994,0.530705460565734
1,0.5,0.02,1,0.5,1,0.189318931893189,0,0.441338750250903,-0.379915603362834,-0.882677500506325,0.530748317769601
1,0.5,0.02,1,0.5,1,0.189338933893389,0,0.398274103030554,-0.493323217159987,-0.796548206061181,0.429708113935049
1,0.5,0.02,1,0.5,1,0.189358935893589,0,0.398285982625181,-0.49333299382767,-0.796571965256365,0.429744830322055
1,0.5,0.02,1,0.5,1,0.189378937893789,0,0.441387421021335,-0.379906527478348,-0.88277484204296,0.530876878215299
1,0.5,0.02,1,0.5,1,0.189398939893989,0,0.532634947874918,-0.392699153934637,-0.71824208024422,0.531045393644936
1,0.5,0.02,1,0.5,1,0.189418941894189,0,0.441419862910887,-0.379900471299422,-0.882839725821868,0.530962575550899
1,0.5,0.02,1,0.5,1,0.189438943894389,0,0.398333489146841,-0.49337208920451,-0.796666978293682,0.429891680161157
1,0.5,0.02,1,0.5,1,0.189458945894589,0,0.441452300569091,-0.379894410651265,-0.882904601138233,0.531048265181657
1,0.5,0.02,1,0.5,1,0.18947894789479,0,0.531094507089212,-0.476553457883311,1.25289629561945,-0.336810605696921
1,0.5,0.02,1,0.5,1,0.18949894989499,0,0.44148473399756,-0.379888345535907,-0.88296946799567,0.531133947109797
1,0.5,0.02,1,0.5,1,0.18951895189519,0,0.441500949125908,-0.379885311303336,-0.883001898254062,0.531176785186175
1,0.5,0.02,1,0.5,1,0.18953895389539,0,0.398392845556784,-0.493420933306868,-0.796785691113568,0.430075207285461
1,0.5,0.02,1,0.5,1,0.18955895589559,0,0.000865708314249536,-11.32554719623,0.106507025794919,0.169201668308523
1,0.5,0.02,1,0.5,1,0.18957895789579,0,0.23757557559465,-7.14886367098541,0.121206043428277,0.393476075546112
1,0.5,0.02,1,0.5,1,0.18959895989599,0,0.338265616886596,-0.526884825296525,-0.00989587819129616,0.196267224841501
1,0.5,0.02,1,0.5,1,0.18961896189619,0,0.441582008918058,-0.37987012340423,-0.883164017839645,0.531390946681986
1,0.5,0.02,1,0.5,1,0.18963896389639,0,0.44159821770773,-0.379867082478484,-0.883196435415459,0.531433773200671
1,0.5,0.02,1,0.5,1,0.18965896589659,0,0.441614425441858,-0.379864040438331,-0.883228850883145,0.531476597799547
1,0.5,0.02,1,0.5,1,0.18967896789679,0,0.441630632119936,-0.379860997283314,-0.883261264239867,0.531519420473875
1,0.5,0.02,1,0.5,1,0.18969896989699,0,0.441646837742782,-0.379857953014244,-0.883293675485613,0.531562241223797
1,0.5,0.02,1,0.5,1,0.18971897189719,0,0.441663042316331,-0.379854907633365,-0.883326084643564,0.531605060082391
1,0.5,0.02,1,0.5,1,0.18973897389739,0,0.441679245834733,-0.379851861147464,-0.883358491658616,0.531647876973585
1,0.5,0.02,1,0.5,1,0.18975897589759,0,0.441695448280576,-0.379848813523971,-0.883390896561003,0.53169069192798
1,0.5,0.02,1,0.5,1,0.18977897789779,0,0.441711649702793,-0.379845764822454,-0.883423299388047,0.531733505019851
1,0.5,0.02,1,0.5,1,0.18979897989799,0,0.441727850032655,-0.379842714964029,-0.883455700060865,0.531776316107673
1,0.5,0.02,1,0.5,1,0.18981898189819,0,0.441744049331206,-0.379839664014076,-0.883488098692035,0.531819125373292
1,0.5,0.02,1,0.5,1,0.18983898389839,0,0.441760247565938,-0.379836611951782,-0.883520495131837,0.5318619326002
1,0.5,0.02,1,0.5,1,0.18985898589859,0,1.73251248958257,-1.40245700661602,-2.15943923365151,2.05315127893329
1,0.5,0.02,1,0.5,1,0.18987898789879,0,1.41208444731206,-1.51725790223756,-1.03483064215048,1.2798937329082
1,0.5,0.02,1,0.5,1,0.18989898989899,0,0.441808835966361,-0.379827449094015,-0.883617671924694,0.531990342909016
1,0.5,0.02,1,0.5,1,0.18991899189919,0,0.441825029988013,-0.379824392581924,-0.883650059976542,0.532033142500214
1,0.5,0.02,1,0.5,1,0.18993899389939,0,0.441841222973243,-0.379821334973759,-0.883682445887818,0.532075940127567
1,0.5,0.02,1,0.5,1,0.18995899589959,0,0.441857414896941,-0.37981827620922,-0.883714829874139,0.532118736073088
1,0.5,0.02,1,0.5,1,0.18997899789979,0,0.441873605824434,-0.379815216478006,-0.883747211575117,0.532161529885813
1,0.5,0.02,1,0.5,1,0.18999899989999,0,0.441889795558617,-0.379812155429444,-0.88377959111433,0.532204321631629
1,0.5,0.02,1,0.5,1,0.19001900190019,0,0.441905984318824,-0.379809093364111,-0.883811968637715,0.532247111611649
1,0.5,0.02,1,0.5,1,0.19003900390039,0,1.38530742591604,-1.46609455205755,-0.943606601889529,1.48411035140751
1,0.5,0.02,1,0.5,1,0.19005900590059,0,0.441938358688488,-0.379802965908923,-0.883876717372854,0.532332685810811
1,0.5,0.02,1,0.5,1,0.19007900790079,0,0.441954544288155,-0.379799900508594,-0.883909088576397,0.532375470013137
1,0.5,0.02,1,0.5,1,0.19009900990099,0,0.441970728840703,-0.379796834003921,-0.883941457683559,0.532418252306037
1,0.5,0.02,1,0.5,1,0.19011901190119,0,0.398736528295026,-0.493703679602901,-0.797473056590037,0.431138894379086
1,0.5,0.02,1,0.5,1,0.19013901390139,0,0.398748361679487,-0.493713412793615,-0.797496723358973,0.431175549830933
1,0.5,0.02,1,0.5,1,0.19015901590159,0,0.398760193882822,-0.493723144878627,-0.797520387765643,0.431212203725329
1,0.5,0.02,1,0.5,1,0.19017901790179,0,0.398772024958426,-0.493732875961083,-0.797544049916813,0.431248856228946
1,0.5,0.02,1,0.5,1,0.19019901990199,0,0.442051635834043,-0.379781484846039,-0.884103271668134,0.532632134935064
1,0.5,0.02,1,0.5,1,0.19021902190219,0,0.398795683410161,-0.493752334479411,-0.797591366820323,0.431322156053359
1,0.5,0.02,1,0.5,1,0.19023902390239,0,0.39880751089247,-0.493762062129126,-0.797615021784939,0.431358803711572
1,0.5,0.02,1,0.5,1,0.19025902590259,0,0.398819337195345,-0.493771788671324,-0.797638674390549,0.431395449811903
1,0.5,0.02,1,0.5,1,0.19027902790279,0,0.44211634252186,-0.379769185577211,-0.884232685020688,0.532803206449941
1,0.5,0.02,1,0.5,1,0.19029902990299,0,0.398842986261938,-0.493791238429846,-0.797685972523832,0.431468737334601
1,0.5,0.02,1,0.5,1,0.19031903190319,0,0.398854809026437,-0.493800961647728,-0.797709618052882,0.431505378758334
1,0.5,0.02,1,0.5,1,0.19033903390339,0,0.398866630618859,-0.49381068377193,-0.797733261237718,0.431542018645461
1,0.5,0.02,1,0.5,1,0.19035903590359,0,0.442181032400164,-0.37975686858502,-0.884362064821249,0.532974247308163
1,0.5,0.02,1,0.5,1,0.19037903790379,0,0.442197202244942,-0.379753786567961,-0.884394404489877,0.533017002671698
1,0.5,0.02,1,0.5,1,0.19039903990399,0,0.398902088298336,-0.493839843449533,-0.79780417659668,0.431651928874283
1,0.5,0.02,1,0.5,1,0.19041904190419,0,0.442229538792258,-0.379747619222522,-0.88445907758458,0.533102507716598
1,0.5,0.02,1,0.5,1,0.19043904390439,0,0.108439247361402,-4.34658293754821,0.0948022290043159,0.249956605395592
1,0.5,0.02,1,0.5,1,0.19045904590459,0,1.08318280267591,-0.889411563167141,-0.118930091405462,0.614158638114176
1,0.5,0.02,1,0.5,1,0.190479047904791,0,1.284567998427,-1.10066158137505,0.343701256154853,0.87569051310675
1,0.5,0.02,1,0.5,1,0.190499049904991,0,0.0993524320265813,0.127607412688975,-0.0594869943454552,0.319988521367935
1,0.5,0.02,1,0.5,1,0.190519051905191,0,0.468302556980588,-0.340674643028532,-0.936605113961166,0.554803368719035
1,0.5,0.02,1,0.5,1,0.190539053905391,0,-0.571046049791878,0.710901529069477,0.790930389144002,-0.426851752586099
1,0.5,0.02,1,0.5,1,0.190559055905591,0,1.26978354145475,-1.03530380651049,0.316832265185233,0.649996198000676
1,0.5,0.02,1,0.5,1,0.190579057905791,0,1.24859908655668,-0.974311946457914,0.932567702267346,0.556044907698917
1,0.5,0.02,1,0.5,1,0.190599059905991,0,0.361118264016046,-0.00715349484298475,1.68975167406341,-1.21560898238072
1,0.5,0.02,1,0.5,1,0.190619061906191,0,0.178268213821531,0.039591349331891,-0.564577964057615,0.979600685244996
1,0.5,0.02,1,0.5,1,0.190639063906391,0,1.09723008078235,-0.758716586308894,1.94111535075772,0.176592570402047
1,0.5,0.02,1,0.5,1,0.190659065906591,0,1.25706291514714,-0.890466464668331,2.35524614176789,-0.00768241433172748
1,0.5,0.02,1,0.5,1,0.190679067906791,0,1.13188962661009,-0.792095100284834,2.1946458641673,0.0865569522412646
1,0.5,0.02,1,0.5,1,0.190699069906991,0,1.19907797841095,-0.86491913441165,2.30954205194442,0.132801190175772
1,0.5,0.02,1,0.5,1,0.190719071907191,0,-0.197035872728888,0.373148564321397,-0.410028157238896,0.0376503866884869
1,0.5,0.02,1,0.5,1,0.190739073907391,0,0.186993480019001,0.043117827256536,-0.523892295256104,1.03537394355915
1,0.5,0.02,1,0.5,1,0.190759075907591,0,0.179097170594801,0.0379629346841519,-0.568045033461294,0.976740286763068
1,0.5,0.02,1,0.5,1,0.190779077907791,0,0.315039268376984,-0.0302841341576824,-0.199108033262058,1.08443017937113
1,0.5,0.02,1,0.5,1,0.190799079907991,0,0.260263749580122,0.0509513357073368,-0.143895347328059,1.19498668222521
1,0.5,0.02,1,0.5,1,0.190819081908191,0,0.276842889580428,0.0114942068288986,-0.237256064058913,1.14623199858893
1,0.5,0.02,1,0.5,1,0.190839083908391,0,0.658344159038061,-0.365871433635246,0.567697905716434,0.530539236477388
1,0.5,0.02,1,0.5,1,0.190859085908591,0,0.483909535407722,-0.201264491839691,0.0321662672004754,0.890356883563983
1,0.5,0.02,1,0.5,1,0.190879087908791,0,0.164667627610048,0.0566194295082486,-0.54478057966701,0.962300593182696
1,0.5,0.02,1,0.5,1,0.190899089908991,0,0.278838648528876,-0.0379532012442954,-0.437708720824321,1.03653093494176
1,0.5,0.02,1,0.5,1,0.190919091909191,0,0.238638767612246,-0.0105217003723299,-0.478952566738858,0.949452857079129
1,0.5,0.02,1,0.5,1,0.190939093909391,0,0.242370259374197,-9.9222851368907,0.0990739321028632,0.293884614645781
1,0.5,0.02,1,0.5,1,0.190959095909591,0,1.26567341730364,-1.02530456386467,1.51900279335451,1.04126007376547
1,0.5,0.02,1,0.5,1,0.190979097909791,0,0.258352282910476,-0.021842240023291,-0.457691591150568,1.01312996376144
1,0.5,0.02,1,0.5,1,0.190999099909991,0,0.257754218024097,0.00134567237189217,-0.387699906642682,1.11299129490028
1,0.5,0.02,1,0.5,1,0.191019101910191,0,0.245861846899024,0.0278616397565346,-0.344495977847662,1.16767776297059
1,0.5,0.02,1,0.5,1,0.191039103910391,0,0.237536992663454,0.0544443211458123,-0.288468913449399,1.23308712018627
1,0.5,0.02,1,0.5,1,0.191059105910591,0,0.174410934151045,0.0547134752981498,-0.520908586150867,1.0041834605942
1,0.5,0.02,1,0.5,1,0.191079107910791,0,0.166358422532906,0.0597375578817494,-0.529217682901876,0.981956248374948
1,0.5,0.02,1,0.5,1,0.191099109910991,0,1.10194144010099,-1.37962931750742,-2.71243976354774,2.95471569538015
1,0.5,0.02,1,0.5,1,0.191119111911191,0,0.171622966240462,0.0411125372026588,-0.580544269550784,0.943259298082796
1,0.5,0.02,1,0.5,1,0.191139113911391,0,0.158672948039913,0.0650134005106982,-0.537948138102801,0.967574408038219
1,0.5,0.02,1,0.5,1,0.191159115911591,0,0.185775631189496,0.0250651544153582,-0.58558156483254,0.939885942243241
1,0.5,0.02,1,0.5,1,0.191179117911791,0,0.184428318993635,0.0279933157073263,-0.577141521396913,0.938712368538451
1,0.5,0.02,1,0.5,1,0.191199119911991,0,0.231992893420221,0.0626883660311696,-0.271957215297447,1.22233219650272
1,0.5,0.02,1,0.5,1,0.191219121912191,0,0.205873485776736,0.145409516952698,-0.170691352838303,1.53575412324061
1,0.5,0.02,1,0.5,1,0.191239123912391,0,0.442891515698888,-0.379620216726992,-0.885783031395866,0.534853670862117
1,0.5,0.02,1,0.5,1,0.191259125912591,0,0.188386002795392,0.0203603638750316,-0.588480248821271,0.920540177958058
1,0.5,0.02,1,0.5,1,0.191279127912791,0,-0.0599179359723473,0.502106988997443,0.389682425770934,1.2461548921032
1,0.5,0.02,1,0.5,1,0.191299129912991,0,0.260531744013753,-0.0151458301195622,-0.435315018328872,1.06242481416494
1,0.5,0.02,1,0.5,1,0.191319131913191,0,1.21720139950086,-0.849454509091803,1.99870394001835,0.301322946425581
1,0.5,0.02,1,0.5,1,0.191339133913391,0,1.61374205563338,-1.29415256881776,1.49621160282665,0.559083149205288
1,0.5,0.02,1,0.5,1,0.191359135913591,0,1.24327214987902,-0.91282816891803,2.1956028454415,0.323204569373192
1,0.5,0.02,1,0.5,1,0.191379137913791,0,1.25054351633724,-0.881991015241356,2.3609488657382,-0.0239986967051957
1,0.5,0.02,1,0.5,1,0.191399139913991,0,1.47642556132449,-1.14054201979577,1.73406018025828,0.362350101170392
1,0.5,0.02,1,0.5,1,0.191419141914191,0,-0.460557769697593,0.812516900455334,0.382369796359549,-0.338031959325754
1,0.5,0.02,1,0.5,1,0.191439143914391,0,-0.412737334933616,2.28234533278199,0.825474659660592,-3.56628516960154
1,0.5,0.02,1,0.5,1,0.191459145914591,0,-0.303294977586198,0.696848677010035,-0.0675465589623356,0.987309700775171
1,0.5,0.02,1,0.5,1,0.191479147914791,0,0.186020147239885,0.0582622834203015,1.62449010589864,0.779697565933465
1,0.5,0.02,1,0.5,1,0.191499149914992,0,0.393696754079538,-0.0813781425689506,0.0959449154031125,1.02128899054744
1,0.5,0.02,1,0.5,1,0.191519151915192,0,0.000273414504634966,0.353164339181592,0.138036172054888,0.989531896413133
1,0.5,0.02,1,0.5,1,0.191539153915392,0,0.213776991347307,-0.333163017327235,-1.01980105039814,0.261892506428668
1,0.5,0.02,1,0.5,1,0.191559155915592,0,0.598286838867956,-0.638439100549204,-1.0020984474808,-0.145157337122394
1,0.5,0.02,1,0.5,1,0.191579157915792,0,0.425687847556462,-1.0296297151305,0.0185529102482359,0.241061686612312
1,0.5,0.02,1,0.5,1,0.191599159915992,0,1.36015514047323,-1.39247288624658,-1.04797570571092,0.901941378642244
1,0.5,0.02,1,0.5,1,0.191619161916192,0,1.09156986762798,-1.22747232705615,-1.43335759324416,-0.0559515341548646
1,0.5,0.02,1,0.5,1,0.191639163916392,0,0.434646606265863,-0.576797154344205,-1.58910826886422,-1.12109029460905
1,0.5,0.02,1,0.5,1,0.191659165916592,0,0.469211475678758,-0.340463993967587,-0.93842295135748,0.557188725468672
1,0.5,0.02,1,0.5,1,0.191679167916792,0,-0.136853892827834,-0.134323660744008,-1.87373354152767,-0.487750717787977
1,0.5,0.02,1,0.5,1,0.191699169916992,0,-0.359644192172038,0.172490360789473,-1.84320552179413,-0.887950747435289
1,0.5,0.02,1,0.5,1,0.191719171917192,0,0.0470786126748627,-0.208753122040613,-2.22084164691247,-0.78505868332786
1,0.5,0.02,1,0.5,1,0.191739173917392,0,-1.01179156074235,0.2414506145957,-2.06941355737267,-0.358901069338102
1,0.5,0.02,1,0.5,1,0.191759175917592,0,0.988465807429069,-1.02360567806206,-2.37863792923911,0.212630297917292
1,0.5,0.02,1,0.5,1,0.191779177917792,0,0.419730531746124,-0.624053831895759,-1.37029207603838,-1.1943287542949
1,0.5,0.02,1,0.5,1,0.191799179917992,0,0.346451371995142,-0.126279456508809,-0.363945456094098,0.823564193093955
1,0.5,0.02,1,0.5,1,0.191819181918192,0,1.64888006248449,-1.98405352572951,-3.79466061390874,4.31500937632829
1,0.5,0.02,1,0.5,1,0.191839183918392,0,0.399749905146354,-0.494536703299894,-0.799499810292707,0.434285577506756
1,0.5,0.02,1,0.5,1,0.191859185918592,0,0.443390872319892,-0.379522664134458,-0.88678174477158,0.536175585706617
1,0.5,0.02,1,0.5,1,0.191879187918792,0,0.838522469073687,-0.922832151170743,-2.22959344197897,0.488152698073205
1,0.5,0.02,1,0.5,1,0.191899189918992,0,0.0652161528980649,0.0971597797000733,2.45503269067516,0.474107914377697
1,0.5,0.02,1,0.5,1,0.191919191919192,0,-0.526303823259841,1.06955745267312,0.250164086347429,-0.186228654356985
1,0.5,0.02,1,0.5,1,0.191939193919392,0,-0.338492148578624,0.783869616828885,-0.0470502824861233,0.933285616835632
1,0.5,0.02,1,0.5,1,0.191959195919592,0,0.516451392710641,-0.200535521199085,0.673464167574079,1.18481969555328
1,0.5,0.02,1,0.5,1,0.191979197919792,0,0.465198371954227,-0.136043791618406,0.534072949611674,1.23446195234041
1,0.5,0.02,1,0.5,1,0.191999199919992,0,0.191999199919992,-3.10411779541299e-17,5.53637029783478e-18,-5.55640809547667e-17
1,0.5,0.02,1,0.5,1,0.192019201920192,0,-0.118990606334158,0.383196367330931,0.198180980923354,0.076375828627995
1,0.5,0.02,1,0.5,1,0.192039203920392,0,-0.118485744127122,0.379261639293819,0.21935258348577,0.0974917257433551
1,0.5,0.02,1,0.5,1,0.192059205920592,0,-0.639759231797781,0.986829278518911,0.333021072166401,-0.29614358185418
1,0.5,0.02,1,0.5,1,0.192079207920792,0,-0.455747879720463,0.878358807807502,-0.348686705707716,1.17882526252913
1,0.5,0.02,1,0.5,1,0.192099209920992,0,0.192099209920991,1.80671428847161e-15,5.94049338965173e-16,3.12221214797382e-15
1,0.5,0.02,1,0.5,1,0.192119211921192,0,0.192119211921192,8.40774697263071e-17,6.581082867877e-18,1.2970658917268e-16
1,0.5,0.02,1,0.5,1,0.192139213921392,0,0.192139213921392,-1.04925250120338e-16,-2.1688014743831e-17,-1.19506571169151e-16
